Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Idle/0,"buikuuh,head,14,-354,1,0,2,1,1,0","buikuuh,neck,3,-321,-3,0,5,1,1,0","buikuuh,body,13,-216,0,0,8,1,1,0","buikuuh,arm_up,-65,-254,-2.4,0,4,1,1,0","buikuuh,arm_low,-81,-176,8,0,6,1,1,0","buikuuh,fist,-68,-112,13,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,97,-188,15,1,19,1,1,0","buikuuh,fist_back,110,-121,8,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,8,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,27,-207,-1,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
Idle/1,"buikuuh,head,14,-353,0,0,2,1,1,0","buikuuh,neck,3,-321,-3,0,5,1,1,0","buikuuh,body,13,-216,0,0,8,1,1,0","buikuuh,arm_up,-65,-254,-3.4,0,4,1,1,0","buikuuh,arm_low,-81,-175,7,0,6,1,1,0","buikuuh,fist,-69,-112,12,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,97,-188,14,1,19,1,1,0","buikuuh,fist_back,109,-120,6,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,8,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,26,-206,-2,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/2,"buikuuh,head,14,-352,-1,0,2,1,1,0","buikuuh,neck,3,-320,-4,0,5,1,1,0","buikuuh,body,13,-216,0,0,8,1,1,0","buikuuh,arm_up,-66,-254,-4.4,0,4,1,1,0","buikuuh,arm_low,-82,-175,7,0,6,1,1,0","buikuuh,fist,-72,-112,8,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,97,-188,12,1,19,1,1,0","buikuuh,fist_back,107,-119,5,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,8,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,25,-205,-3,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/3,"buikuuh,head,15,-351,-2,0,2,1,1,0","buikuuh,neck,3,-320,-4,0,5,1,1,0","buikuuh,body,13,-216,0,0,7,1,1,0","buikuuh,arm_up,-66,-254,-4.4,0,4,1,1,0","buikuuh,arm_low,-82,-175,7,0,6,1,1,0","buikuuh,fist,-72,-112,8,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,97,-188,12,1,19,1,1,0","buikuuh,fist_back,106,-119,5,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,8,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,23,-203,-4,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.25,,
Idle/4,"buikuuh,head,15,-350,-3,0,2,1,1,0","buikuuh,neck,3,-320,-4,0,5,1,1,0","buikuuh,body,13,-216,-2,0,8,1,1,0","buikuuh,arm_up,-67,-254,-5.4,0,4,1,1,0","buikuuh,arm_low,-84,-174,5,0,6,1,1,0","buikuuh,fist,-75,-112,7,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,96,-188,11,1,19,1,1,0","buikuuh,fist_back,104,-119,4,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,8,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,22,-202,-5,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
Idle/5,"buikuuh,head,15,-351,-2,0,2,1,1,0","buikuuh,neck,3,-320,-4,0,5,1,1,0","buikuuh,body,13,-216,0,0,7,1,1,0","buikuuh,arm_up,-66,-254,-4.4,0,4,1,1,0","buikuuh,arm_low,-82,-175,7,0,6,1,1,0","buikuuh,fist,-72,-112,8,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,97,-188,12,1,19,1,1,0","buikuuh,fist_back,106,-119,5,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,8,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,23,-203,-4,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/6,"buikuuh,head,14,-352,-1,0,2,1,1,0","buikuuh,neck,3,-320,-4,0,5,1,1,0","buikuuh,body,13,-216,0,0,8,1,1,0","buikuuh,arm_up,-66,-254,-4.4,0,4,1,1,0","buikuuh,arm_low,-82,-175,7,0,6,1,1,0","buikuuh,fist,-72,-112,8,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,97,-188,12,1,19,1,1,0","buikuuh,fist_back,107,-119,5,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,8,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,25,-205,-3,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/7,"buikuuh,head,14,-353,0,0,2,1,1,0","buikuuh,neck,3,-321,-3,0,5,1,1,0","buikuuh,body,13,-216,0,0,8,1,1,0","buikuuh,arm_up,-65,-254,-3.4,0,4,1,1,0","buikuuh,arm_low,-81,-175,7,0,6,1,1,0","buikuuh,fist,-69,-112,12,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,97,-188,14,1,19,1,1,0","buikuuh,fist_back,109,-120,6,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,8,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,26,-206,-2,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default/0,"buikuuh,head,14,-354,1,0,2,1,1,0","buikuuh,neck,3,-321,-3,0,5,1,1,0","buikuuh,body,13,-216,0,0,8,1,1,0","buikuuh,arm_up,-65,-268,-35.4,0,4,1,1,0","buikuuh,arm_low,-112,-222,-32,0,6,1,1,0","buikuuh,fist,-144,-161,-27,0,6,1,1,0","buikuuh,arm_up,81,-275,33,1,18,1,1,0","buikuuh,arm_low,132,-230,47,1,19,1,1,0","buikuuh,fist_back,185,-186,53,0,19,0.9,0.9,0","buikuuh,leg_up,-39,-106,-11,0,8,1,1,0","buikuuh,leg_low,-51,-37,-16,0,10,1,1,0","buikuuh,foot,-39,3,1,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,27,-207,-1,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/0,"buikuuh,head,14,-353,0,0,2,1,1,0","buikuuh,neck,3,-321,-3,0,5,1,1,0","buikuuh,body,13,-216,0,0,8,1,1,0","buikuuh,arm_up,-65,-254,-2.4,0,4,1,1,0","buikuuh,arm_low,-81,-175,7,0,6,1,1,0","buikuuh,fist,-69,-112,12,0,6,1,1,0","buikuuh,arm_up,76,-254,3,1,18,1,1,0","buikuuh,arm_low,97,-188,14,1,19,1,1,0","buikuuh,fist_back,108,-117,6,0,19,0.9,0.9,0","buikuuh,leg_up,-30,-108,-12,0,7,1,1,0","buikuuh,leg_low,-43,-39,-17,0,10,1,1,0","buikuuh,foot,-32,1,0,0,13,1,1,0","buikuuh,leg_up,69,-109,23,0,9,1,1,0","buikuuh,leg_low,91,-43,5,0,13,1,1,0","buikuuh,foot,112,-3,0,0,15,1,1,0",,,"buikuuh,beard,26,-206,-2,0,0,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
