Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Human_horn,Head,-1,-908,-3,0,5,1,1,0","Human_land_militia_spear,Neck,-4,-856,-3,0,9,1,1,0","Human_horn,Body,-8,-755,-1.5,0,8,1,1,0","Human_horn,Arm Up,-108,-799,-70,0,9,1,1,0","Human_horn,Arm Low,-213,-759,-66,0,11,1,1,0","White_human,Fist,-296,-723,-70,0,16,1,1,0","Human_horn,Arm Up,84,-813,70,1,16,0.8,1,0","Human_horn,Arm Low,194,-778,74,1,18,0.8,1,0","White_human,Fist,278,-753,78,1,32,0.9,1,0",,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Die/0,"Human_horn,Head,-19,-903,9,0,8,1,1,0","Human_land_militia_spear,Neck,-4,-860,5,0,10,1,1,0","Human_horn,Body,-5,-752,0.5,0,10,1,1,0","Human_horn,Arm Up,-80,-768,-19,0,11,1,1,0","Human_horn,Arm Low,-46,-717,85,0,8,1,1,0","White_human,Open,46,-722,99,0,9,1,1,0","Human_horn,Arm Up,70,-789,39,1,18,0.9,1,0","Human_horn,Arm Low,144,-754,101,1,20,1,1,0","White_human,Open Back,242,-778,110,0,34,1,1,0",,,,,,,"Human_horn,Base,206,-766,12,0,10,1,1,0",,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Die/1,"Human_horn,Close,-29,-898,10,0,8,1,1,0","Human_land_militia_spear,Neck,-13,-856,6,0,10,1,1,0","Human_horn,Body,-12,-748,1.5,0,10,1,1,0","Human_horn,Arm Up,-84,-757,-13,0,11,1,1,0","Human_horn,Arm Low,-49,-712,91,0,8,1,1,0","White_human,Open,43,-723,105,0,9,1,1,0","Human_horn,Arm Up,62,-786,40,1,18,0.9,1,0","Human_horn,Arm Low,114,-736,122,1,20,1,1,0","White_human,Open Back,198,-794,131,0,34,1,1,0",,,,,,,"Human_horn,Base,168,-769,33,0,10,1,1,0",,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Die/2,"Human_horn,Close,-35,-890,12,0,8,1,1,0","Human_land_militia_spear,Neck,-15,-848,6,0,10,1,1,0","Human_horn,Body,-14,-740,2.5,0,10,1,1,0","Human_horn,Arm Up,-83,-754,-9,0,11,1,1,0","Human_horn,Arm Low,-49,-696,101,0,8,1,1,0","White_human,Open,39,-723,115,0,9,1,1,0","Human_horn,Arm Up,60,-778,40,1,18,0.9,1,0","Human_horn,Arm Low,112,-738,152,1,20,1,1,0","White_human,Open Back,148,-817,161,0,34,1,1,0",,,,,,,"Human_horn,Base,116,-791,51,0,10,1,1,0",,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Die/3,"Human_horn,Close,-38,-840,12,0,8,1,1,0","Human_land_militia_spear,Neck,-18,-798,6,0,10,1,1,0","Human_horn,Body,-17,-690,2.5,0,10,1,1,0","Human_horn,Arm Up,-86,-704,-9,0,11,1,1,0","Human_horn,Arm Low,-52,-646,101,0,8,1,1,0","White_human,Open,36,-673,115,0,9,1,1,0","Human_horn,Arm Up,57,-728,40,1,18,0.9,1,0","Human_horn,Arm Low,109,-688,152,1,20,1,1,0","White_human,Open Back,145,-767,161,0,34,1,1,0",,,,,,,"Human_horn,Base,113,-741,51,0,10,1,1,0",,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Die/4,"Human_horn,Close,-27,-791,9,0,7,1,1,0","Human_land_militia_spear,Neck,-25,-731,-9,0,9,1,1,0","Human_horn,Body,-21,-630,2.5,0,10,1,1,0","Human_horn,Arm Up,-85,-661,2,0,8,1,1,0","Human_horn,Arm Low,-39,-596,78,0,8,1,1,0","White_human,Open,55,-585,91,0,9,1,1,0","Human_horn,Arm Up,56,-684,32,1,18,1,1,0","Human_horn,Arm Low,73,-682,-170,1,18,1,1,0","White_human,Open Back,65,-767,180,0,32,1,1,0",,,,,,,"Human_horn,Base,53,-755,71,0,10,1,1,0",,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Die/5,"Human_horn,Close,-1,-702,-14,0,7,1,1,0","Human_land_militia_spear,Neck,-14,-665,1,0,9,1,1,0","Human_horn,Body,-29,-525,-7.5,0,10,1,1,0","Human_horn,Arm Up,-86,-567,-8,0,8,1,1,0","Human_horn,Arm Low,-52,-495,68,0,8,1,1,0","White_human,Open,38,-467,81,0,9,1,1,0","Human_horn,Arm Up,56,-565,22,1,18,1,1,0","Human_horn,Arm Low,73,-560,-180,1,18,1,1,0","White_human,Open Back,70,-647,-180,0,32,1,1,0",,,,,,,"Human_horn,Base,33,-625,76,0,10,1,1,0",,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Die/6,"Human_horn,Close,-1,-582,-14,0,7,1,1,0","Human_land_militia_spear,Neck,-14,-545,1,0,9,1,1,0","Human_horn,Body,-29,-405,-7.5,0,10,1,1,0","Human_horn,Arm Up,-86,-447,-8,0,8,1,1,0","Human_horn,Arm Low,-52,-375,68,0,8,1,1,0","White_human,Open,38,-347,81,0,9,1,1,0","Human_horn,Arm Up,56,-445,22,1,18,1,1,0","Human_horn,Arm Low,73,-440,-180,1,18,1,1,0","White_human,Open Back,70,-527,-180,0,32,1,1,0",,,,,,,"Human_horn,Base,11,-516,81,0,10,1,1,0",,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Die/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exclude_p2,
Idle/0,"Human_horn,Head,-8,-905,1,0,8,1,1,0","Human_land_militia_spear,Neck,-2,-860,3,0,10,1,1,0","Human_horn,Body,-7,-752,-1.5,0,10,1,1,0","Human_horn,Arm Up,-82,-772,-21,0,11,1,1,0","Human_horn,Arm Low,-50,-719,83,0,8,1,1,0","White_human,Open,42,-722,97,0,9,1,1,0","Human_horn,Arm Up,70,-787,37,1,18,0.9,1,0","Human_horn,Arm Low,142,-749,94,1,20,1,1,0","White_human,Open Back,240,-764,104,0,34,1,1,0",,,,,,,"Human_horn,Base,204,-757,7,0,10,1,1,0",,,,,,,,,,,,,,"Human_flower_castle,Body,-15,-404,0,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,"Human_flower_castle,Head,-15,-404,0,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,exclude_p2,
