Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Damaged/0,"rabbit_banner,head,25,-306,-16,0,2,1,1,0","rabbit_banner,neck,10,-275,-13,0,4,1,1,0","rabbit_banner,body,-4,-201,-13.5,0,5,1,1,0","rabbit_banner,arm_up,-24,-247,-53,0,3,1,1,0","rabbit_banner,arm_low,-30,-216,21,0,4,1,1,0","rabbit_banner,fist,-2,-194,25,0,2,1,1,0","rabbit_banner,arm_up,31,-247,42,1,13,1,1,0","rabbit_banner,arm_low,41,-209,-14,1,3,1,1,0","rabbit_banner,fist,24,-183,-22,1,4,1,1,0","rabbit_banner,leg_up,-43.2,-111.4,-24.7,0,4,1,1,0","rabbit_banner,leg_low,-66,-53.4,-10,0,10,1,1,0","rabbit_banner,foot,-76.8,-11.6,-40.6,0,13,1,1,0","rabbit_banner,leg_up,16,-118,15.7,0,12,1,1,0","rabbit_banner,leg_low,23,-58,-1.5,0,13,1,1,0","rabbit_banner,foot,18,-16,-31.5,0,15,1,1,0","rabbit_banner,base,-94,-305,20,0,3,1,1,0",,"rabbit_banner,ear,-23,-381,59,0,0,1,1,0","rabbit_banner,ear_back,14,-376,33,0,12,1,1,0","rabbit_banner,tail,-68.6,-150,-28,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/1,"rabbit_banner,close,39.8,-292.8,-27,0,2,1,1,0","rabbit_banner,neck,19.8,-266.6,-19,0,4,1,1,0","rabbit_banner,body,-0.8,-193.6,-19.5,0,5,1,1,0","rabbit_banner,arm_up,-21,-239,-53,0,3,1,1,0","rabbit_banner,arm_low,-27,-208,21,0,4,1,1,0","rabbit_banner,fist,1,-184,25,0,2,1,1,0","rabbit_banner,arm_up,34,-239,42,1,13,1,1,0","rabbit_banner,arm_low,44,-201,-14,1,3,1,1,0","rabbit_banner,fist,27,-175,-22,1,4,1,1,0","rabbit_banner,leg_up,-43.2,-105.4,-20.7,0,4,1,1,0","rabbit_banner,leg_low,-66,-49.4,-19,0,10,1,1,0","rabbit_banner,foot,-82.8,-9.6,-40.6,0,13,1,1,0","rabbit_banner,leg_up,12,-116,17.7,0,12,1,1,0","rabbit_banner,leg_low,21,-56,0.5,0,13,1,1,0","rabbit_banner,foot,18,-14,-29.5,0,15,1,1,0","rabbit_banner,base,-91,-297,20,0,3,1,1,0",,"rabbit_banner,ear,1,-371.4,56,0,0,1,1,0","rabbit_banner,ear_back,36.2,-369.4,28,0,12,1,1,0","rabbit_banner,tail,-67.6,-147,-28,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/2,"rabbit_banner,close,52.8,-275.8,-30,0,2,1,1,0","rabbit_banner,neck,29.8,-251.6,-19,0,4,1,1,0","rabbit_banner,body,0.2,-186.6,-29.5,0,5,1,1,0","rabbit_banner,arm_up,-7,-219,-52,0,3,1,1,0","rabbit_banner,arm_low,-17,-186,18,0,4,1,1,0","rabbit_banner,fist,8,-161,22,0,2,1,1,0","rabbit_banner,arm_up,44,-214,39,1,13,1,1,0","rabbit_banner,arm_low,51,-176,-17,1,3,1,1,0","rabbit_banner,fist,34,-150,-25,1,4,1,1,0","rabbit_banner,leg_up,-46.2,-102.4,-11.7,0,4,1,1,0","rabbit_banner,leg_low,-66,-49.4,-19,0,10,1,1,0","rabbit_banner,foot,-85.8,-9.6,-43.6,0,13,1,1,0","rabbit_banner,leg_up,5,-107,33.7,0,12,1,1,0","rabbit_banner,leg_low,29,-56,10.5,0,13,1,1,0","rabbit_banner,foot,30,-15,-46.5,0,15,1,1,0","rabbit_banner,base,-78,-278,17,0,3,1,1,0",,"rabbit_banner,ear,23,-356.4,48,0,0,1,1,0","rabbit_banner,ear_back,58.2,-354.4,20,0,12,1,1,0","rabbit_banner,tail,-77.6,-147,-31,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Damaged/3,"rabbit_banner,close,46.8,-287.8,-29,0,2,1,1,0","rabbit_banner,neck,22,-263,-18,0,4,1,1,0","rabbit_banner,body,-3.8,-191.6,-24.5,0,5,1,1,0","rabbit_banner,arm_up,-19,-236,-54,0,3,1,1,0","rabbit_banner,arm_low,-25,-205,20,0,4,1,1,0","rabbit_banner,fist,2,-181,24,0,2,1,1,0","rabbit_banner,arm_up,36,-235,41,1,13,1,1,0","rabbit_banner,arm_low,45,-197,-15,1,3,1,1,0","rabbit_banner,fist,28,-171,-23,1,4,1,1,0","rabbit_banner,leg_up,-46.2,-107.4,-14.7,0,4,1,1,0","rabbit_banner,leg_low,-64,-49.4,-16,0,10,1,1,0","rabbit_banner,foot,-77.8,-9.6,-40.6,0,13,1,1,0","rabbit_banner,leg_up,6,-115,28.7,0,12,1,1,0","rabbit_banner,leg_low,22,-60,-2.5,0,13,1,1,0","rabbit_banner,foot,18,-17,-37.5,0,15,1,1,0","rabbit_banner,base,-88,-295,19,0,3,1,1,0",,"rabbit_banner,ear,17,-368.4,49,0,0,1,1,0","rabbit_banner,ear_back,52.2,-366.4,21,0,12,1,1,0","rabbit_banner,tail,-70.6,-149,-29,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/4,"rabbit_banner,head,33.8,-299.8,-20,0,2,1,1,0","rabbit_banner,neck,14.8,-270.6,-18,0,4,1,1,0","rabbit_banner,body,-4.8,-197.6,-16.5,0,5,1,1,0","rabbit_banner,arm_up,-21,-239,-53,0,3,1,1,0","rabbit_banner,arm_low,-27,-208,21,0,4,1,1,0","rabbit_banner,fist,1,-184,25,0,2,1,1,0","rabbit_banner,arm_up,34,-239,42,1,13,1,1,0","rabbit_banner,arm_low,44,-201,-14,1,3,1,1,0","rabbit_banner,fist,27,-175,-22,1,4,1,1,0","rabbit_banner,leg_up,-43,-109,-16.7,0,4,1,1,0","rabbit_banner,leg_low,-64,-51.4,-18,0,10,1,1,0","rabbit_banner,foot,-77.8,-9.6,-40.6,0,13,1,1,0","rabbit_banner,leg_up,6,-118,23.7,0,12,1,1,0","rabbit_banner,leg_low,21,-56,0.5,0,13,1,1,0","rabbit_banner,foot,18,-14,-29.5,0,15,1,1,0","rabbit_banner,base,-91,-297,20,0,3,1,1,0",,"rabbit_banner,ear,-14,-373.4,61,0,0,1,1,0","rabbit_banner,ear_back,21.2,-371.4,33,0,12,1,1,0","rabbit_banner,tail,-76.6,-149,-22,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/5,"rabbit_banner,head,24.8,-303.8,-15,0,2,1,1,0","rabbit_banner,neck,10.8,-274.6,-14,0,4,1,1,0","rabbit_banner,body,-5.8,-198.6,-15.5,0,5,1,1,0","rabbit_banner,arm_up,-24,-247,-53,0,3,1,1,0","rabbit_banner,arm_low,-30,-216,21,0,4,1,1,0","rabbit_banner,fist,-2,-194,25,0,2,1,1,0","rabbit_banner,arm_up,31,-247,42,1,13,1,1,0","rabbit_banner,arm_low,41,-209,-14,1,3,1,1,0","rabbit_banner,fist,24,-183,-22,1,4,1,1,0","rabbit_banner,leg_up,-46.2,-109.4,-18.7,0,4,1,1,0","rabbit_banner,leg_low,-66,-51.4,-14,0,10,1,1,0","rabbit_banner,foot,-77.8,-9.6,-40.6,0,13,1,1,0","rabbit_banner,leg_up,14,-118,15.7,0,12,1,1,0","rabbit_banner,leg_low,21,-58,-1.5,0,13,1,1,0","rabbit_banner,foot,16,-16,-31.5,0,15,1,1,0","rabbit_banner,base,-94,-305,20,0,3,1,1,0",,"rabbit_banner,ear,-23,-377.4,66,0,0,1,1,0","rabbit_banner,ear_back,12.2,-375.4,38,0,12,1,1,0","rabbit_banner,tail,-76.6,-149,-22,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default/0,"rabbit_banner,head,0.8,-312.8,-9,0,2,1,1,0","rabbit_banner,neck,-5.2,-281.6,-1,0,4,1,1,0","rabbit_banner,body,-4.8,-215.6,-1.5,0,5,1,1,0","rabbit_banner,arm_up,-38.2,-245.6,-67,0,4,1,1,0","rabbit_banner,arm_low,-75.6,-227.2,-82,0,7,1,1,0","rabbit_banner,fist,-110.4,-217.8,-100,0,12,1,1,0","rabbit_banner,arm_up,30.4,-246,65,1,13,1,1,0","rabbit_banner,arm_low,71.4,-226.2,77,1,15,1,1,0","rabbit_banner,fist,101,-206.6,23,0,21,1,1,0","rabbit_banner,leg_up,-29.2,-114.4,-17.7,0,4,1,1,0","rabbit_banner,leg_low,-44,-56.4,6,0,10,1,1,0","rabbit_banner,foot,-40.8,-9.6,-15.6,0,13,1,1,0","rabbit_banner,leg_up,5.2,-121.2,20.7,0,12,1,1,0","rabbit_banner,leg_low,29.2,-57.8,27.5,0,13,1,1,0","rabbit_banner,foot,51.8,-15.6,3.5,0,15,1,1,0",,,"rabbit_banner,ear,-50,-384.4,66,0,0,1,1,0","rabbit_banner,ear_back,-18.8,-390.4,52,0,12,1,1,0","rabbit_banner,tail,-56.6,-145,-5,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,"rabbit_banner,close,-33.2,-295.8,22,0,2,1,1,0","rabbit_banner,neck,-27.2,-253.6,15,0,5,1,1,0","rabbit_banner,body,-10.8,-181.6,8.5,0,5,1,1,0","rabbit_banner,arm_up,-57,-245,-115,0,5,1,1,0","rabbit_banner,arm_low,-99,-267,-142,0,7,1,1,0","rabbit_banner,fist,-116,-296,159,0,12,1,1,0","rabbit_banner,arm_up,14,-247,130,1,13,1,1,0","rabbit_banner,arm_low,48,-276,153,1,15,1,1,0","rabbit_banner,fist,68,-301,-180,1,21,1,1,0","rabbit_banner,leg_up,-21.2,-98.4,-6.7,0,4,1,1,0","rabbit_banner,leg_low,-37,-30.4,-18,0,10,1,1,0","rabbit_banner,foot,-57.8,10.4,-54.6,0,13,1,1,0","rabbit_banner,leg_up,25.2,-106.2,43.7,0,12,1,1,0","rabbit_banner,leg_low,65.2,-56.8,34.5,0,13,1,1,0","rabbit_banner,foot,84.8,-17.6,-16.5,0,15,1,1,0","rabbit_banner,base,-34,-278,12,0,24,1,1,0",,"rabbit_banner,ear,-113,-335.4,96,0,0,1,1,0","rabbit_banner,ear_back,-81.8,-341.4,82,0,12,1,1,0","rabbit_banner,tail,-51.6,-111,-5,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,"rabbit_banner,close,-94.6,-293.8,47,0,2,1,1,0","rabbit_banner,neck,-75.6,-266.6,47,0,4,1,1,0","rabbit_banner,body,-29.2,-214.6,38.5,0,5,1,1,0","rabbit_banner,arm_up,-95,-234,-95,0,4,1,1,0","rabbit_banner,arm_low,-143,-236,-110,0,7,1,1,0","rabbit_banner,fist,-171,-247,-134,0,12,1,1,0","rabbit_banner,arm_up,-34,-273,139,1,13,1,1,0","rabbit_banner,arm_low,1,-309,151,1,15,1,1,0","rabbit_banner,fist,24,-340,-170,1,19,1,1,0","rabbit_banner,leg_up,-26,-127,-31.7,0,4,1,1,0","rabbit_banner,leg_low,-63,-75,-30,0,10,1,1,0","rabbit_banner,foot,-90,-40,-76.6,0,13,1,1,0","rabbit_banner,leg_up,22.8,-172.2,73.7,0,12,1,1,0","rabbit_banner,leg_low,71.8,-143.8,37.5,0,13,1,1,0","rabbit_banner,foot,97.4,-112.6,5.5,0,15,1,1,0","rabbit_banner,base,-87,-266,19,0,21,1,1,0",,"rabbit_banner,ear,-176.4,-254.4,145,0,0,1,1,0","rabbit_banner,ear_back,-159.2,-284.4,113,0,12,1,1,0","rabbit_banner,tail,-42,-160,-11,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Die/2,"rabbit_banner,close,-109.6,-245.8,54,0,2,1,1,0","rabbit_banner,neck,-85.6,-222.6,52,0,4,1,1,0","rabbit_banner,body,-19.2,-184.6,58.5,0,5,1,1,0","rabbit_banner,arm_up,-95,-182,-35,0,4,1,1,0","rabbit_banner,arm_low,-123,-140,-40,0,7,1,1,0","rabbit_banner,fist,-138,-104,-54,0,12,1,1,0","rabbit_banner,arm_up,-44,-233,139,1,13,1,1,0","rabbit_banner,arm_low,-30,-261,-150,1,15,1,1,0","rabbit_banner,fist,-42,-299,-130,1,19,1,1,0","rabbit_banner,leg_up,26.4,-105.4,7.3,0,4,1,1,0","rabbit_banner,leg_low,11.6,-54.4,-47,0,10,1,1,0","rabbit_banner,foot,-25.2,-29.6,-102.6,0,13,1,1,0","rabbit_banner,leg_up,44.8,-161.2,91.7,0,12,1,1,0","rabbit_banner,leg_low,97.8,-143.8,42.5,0,13,1,1,0","rabbit_banner,foot,128.4,-108.6,7.5,0,15,1,1,0","rabbit_banner,base,-91,-196,17,0,21,1,1,0",,"rabbit_banner,ear,-189.4,-200.4,150,0,0,1,1,0","rabbit_banner,ear_back,-177.2,-227.4,126,0,12,1,1,0","rabbit_banner,tail,-3,-118,24,0,6,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
