Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Damaged/0,"Vurus,Head,30,-715,0,0,6,1,1,0","Vurus,Neck,15,-665,-1,0,9,1,1,0","Human_flower_knight,Body,14,-565,-2.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-64,-580,-21,0,3,1,1,0","Human_flower_knight,Arm Low,-59,-489,49,0,5,1,1,0","Human_flower_knight,Fist,3,-443,57,0,5,1,1,0","Human_flower_knight,Arm Up,69,-579,21,1,16,1,1,0","Human_flower_knight,Arm Low,154,-497,60,1,18,1,1,0","Human_flower_knight,Fist,220,-456,52,1,18,1,1,0","Human_flower_knight,Leg Up,-16,-385,28,0,9,1,1,0","Human_flower_knight,Leg Low,-3,-271,-13,0,12,1,1,0","Human_flower_knight,Foot_cav,5,-188,-15.6,0,13,1,1,0","Human_flower_knight,Leg Up,79,-437,43.2,0,14,1,1,0","Human_flower_knight,Leg Low,107,-301,-3.5,0,19,1,1,0","Human_flower_knight,Foot,116,-217,-3.5,0,23,1,1,0","Vurus,Base,85,-502,141.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,2,-436,7,0,9,0.9,0.9,0","Vurus,Shield,-57,-620,-12,0,3,1,1,0","Vurus,Shield_back,72,-608,7,0,20,1,1,0",,,,,,,,"Horse_vurus,Head,350,-499,-6,0,0,1,1,0","Horse_vurus,Neck,238,-496,-25,0,15,1,1,0","Horse_vurus,Body,-36,-272,0,0,14,1,1,0",,"Horse_lord,Arm Low,180,-120,-2,0,16,1,1,0","Horse_lord,Fist,191,-36,2,0,18,1,1,0",,"Horse_lord,Arm Low,112,-127,-10,0,18,1,1,0","Horse_lord,Fist,114,-44,-3,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-238,-118,0,0,17,1,1,0","Horse_lord,Foot,-227,-36,2,0,19,1,1,0",,"Horse_lord,Leg Low,-143,-132,0,0,18,1,1,0","Horse_lord,Foot,-129,-43,0,0,19,1,1,0",,,"Horse_lord,Tail,-286,-138,-10,0,20,1,1,0","Horse_lord,Seat,-60,-454,25,0,8,1,1,0","Horse_lord,Seat,63,-462,-15,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/1,"Vurus,Close,42,-715,-8,0,6,1,1,0","Vurus,Neck,23,-667,-3,0,9,1,1,0","Human_flower_knight,Body,18,-567,-4.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-60,-590,-26,0,3,1,1,0","Human_flower_knight,Arm Low,-63,-499,44,0,5,1,1,0","Human_flower_knight,Fist,-6,-448,52,0,5,1,1,0","Human_flower_knight,Arm Up,71,-575,23,1,16,1,1,0","Human_flower_knight,Arm Low,158,-495,62,1,18,1,1,0","Human_flower_knight,Fist,226,-456,54,1,18,1,1,0","Human_flower_knight,Leg Up,-18,-389,26,0,9,1,1,0","Human_flower_knight,Leg Low,-9,-274,-15,0,12,1,1,0","Human_flower_knight,Foot_cav,-5,-190,-17.6,0,13,1,1,0","Human_flower_knight,Leg Up,79,-437,41.2,0,14,1,1,0","Human_flower_knight,Leg Low,101,-301,-5.5,0,19,1,1,0","Human_flower_knight,Foot,108,-215,-5.5,0,23,1,1,0","Vurus,Base,81,-502,136.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,2,-438,5,0,9,0.9,0.9,0","Vurus,Shield,-48,-630,-17,0,3,1,1,0","Vurus,Shield_back,78,-608,5,0,20,1,1,0",,,,,,,,"Horse_vurus,Head,343,-526,9,0,0,1,1,0","Horse_vurus,Neck,231,-499,-23,0,15,1,1,0","Horse_vurus,Body,-36,-272,1,0,14,1,1,0",,"Horse_lord,Arm Low,185,-120,1,0,16,1,1,0","Horse_lord,Fist,198,-36,2,0,18,1,1,0",,"Horse_lord,Arm Low,112,-127,-10,0,18,1,1,0","Horse_lord,Fist,114,-44,-3,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-248,-118,-10,0,17,1,1,0","Horse_lord,Foot,-252,-36,-8,0,19,1,1,0",,"Horse_lord,Leg Low,-143,-132,0,0,18,1,1,0","Horse_lord,Foot,-129,-43,0,0,19,1,1,0",,,"Horse_lord,Tail,-283,-138,-10,0,20,1,1,0","Horse_lord,Seat,-60,-454,25,0,8,1,1,0","Horse_lord,Seat,63,-462,-15,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/2,"Vurus,Close,54,-707,-18,0,6,1,1,0","Vurus,Neck,23,-667,-3,0,9,1,1,0","Human_flower_knight,Body,21,-567,-8.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-60,-591,-31,0,3,1,1,0","Human_flower_knight,Arm Low,-69,-505,38,0,5,1,1,0","Human_flower_knight,Fist,-12,-448,46,0,5,1,1,0","Human_flower_knight,Arm Up,71,-575,23,1,16,1,1,0","Human_flower_knight,Arm Low,158,-495,62,1,18,1,1,0","Human_flower_knight,Fist,226,-456,54,1,18,1,1,0","Human_flower_knight,Leg Up,-18,-389,26,0,9,1,1,0","Human_flower_knight,Leg Low,-9,-274,-19,0,12,1,1,0","Human_flower_knight,Foot_cav,-16,-192,-24.6,0,13,1,1,0","Human_flower_knight,Leg Up,79,-437,41.2,0,14,1,1,0","Human_flower_knight,Leg Low,107,-301,-8.5,0,19,1,1,0","Human_flower_knight,Foot,108,-215,-8.5,0,23,1,1,0","Vurus,Base,75,-488,130.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,2,-438,5,0,9,0.9,0.9,0","Vurus,Shield,-48,-630,-27,0,3,1,1,0","Vurus,Shield_back,79,-604,3,0,20,1,1,0",,,,,,,,"Horse_vurus,Close,331,-549,18,0,0,1,1,0","Horse_vurus,Neck,216,-511,-13,0,15,1,1,0","Horse_vurus,Body,-35,-272,2,0,14,1,1,0",,"Horse_lord,Arm Low,195,-120,4,0,16,1,1,0","Horse_lord,Fist,210,-36,2,0,18,1,1,0",,"Horse_lord,Arm Low,112,-127,-10,0,18,1,1,0","Horse_lord,Fist,114,-44,-3,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-255,-118,-14,0,17,1,1,0","Horse_lord,Foot,-265,-41,-25,0,19,1,1,0",,"Horse_lord,Leg Low,-146,-127,-4,0,18,1,1,0","Horse_lord,Foot,-136,-43,2,0,19,1,1,0",,,"Horse_lord,Tail,-286,-124,-32,0,20,1,1,0","Horse_lord,Seat,-60,-454,25,0,8,1,1,0","Horse_lord,Seat,63,-462,-15,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Damaged/3,"Vurus,Close,60,-704,-23,0,6,1,1,0","Vurus,Neck,23,-667,-3,0,9,1,1,0","Human_flower_knight,Body,21,-567,-10.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-60,-593,-33,0,3,1,1,0","Human_flower_knight,Arm Low,-71,-507,36,0,5,1,1,0","Human_flower_knight,Fist,-16,-448,44,0,5,1,1,0","Human_flower_knight,Arm Up,71,-575,23,1,16,1,1,0","Human_flower_knight,Arm Low,158,-495,62,1,18,1,1,0","Human_flower_knight,Fist,226,-456,54,1,18,1,1,0","Human_flower_knight,Leg Up,-18,-389,26,0,9,1,1,0","Human_flower_knight,Leg Low,-11,-274,-21,0,12,1,1,0","Human_flower_knight,Foot_cav,-18,-192,-26.6,0,13,1,1,0","Human_flower_knight,Leg Up,79,-437,41.2,0,14,1,1,0","Human_flower_knight,Leg Low,109,-301,-8.5,0,19,1,1,0","Human_flower_knight,Foot,111,-215,-8.5,0,23,1,1,0","Vurus,Base,71,-486,128.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,2,-438,5,0,9,0.9,0.9,0","Vurus,Shield,-48,-630,-30,0,3,1,1,0","Vurus,Shield_back,79,-604,7,0,20,1,1,0",,,,,,,,"Horse_vurus,Close,331,-553,23,0,0,1,1,0","Horse_vurus,Neck,213,-511,-12,0,15,1,1,0","Horse_vurus,Body,-35,-272,2,0,14,1,1,0",,"Horse_lord,Arm Low,197,-120,7,0,16,1,1,0","Horse_lord,Fist,218,-36,2,0,18,1,1,0",,"Horse_lord,Arm Low,108,-127,-10,0,18,1,1,0","Horse_lord,Fist,109,-44,-6,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-255,-118,-14,0,17,1,1,0","Horse_lord,Foot,-265,-41,-25,0,19,1,1,0",,"Horse_lord,Leg Low,-146,-127,-4,0,18,1,1,0","Horse_lord,Foot,-136,-43,2,0,19,1,1,0",,,"Horse_lord,Tail,-292,-121,-38,0,20,1,1,0","Horse_lord,Seat,-60,-454,25,0,8,1,1,0","Horse_lord,Seat,63,-462,-15,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/4,"Vurus,Head,52,-708,-11,0,6,1,1,0","Vurus,Neck,23,-667,-3,0,9,1,1,0","Human_flower_knight,Body,21,-567,-8.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-60,-591,-31,0,3,1,1,0","Human_flower_knight,Arm Low,-69,-505,38,0,5,1,1,0","Human_flower_knight,Fist,-12,-448,46,0,5,1,1,0","Human_flower_knight,Arm Up,71,-575,23,1,16,1,1,0","Human_flower_knight,Arm Low,158,-495,62,1,18,1,1,0","Human_flower_knight,Fist,226,-456,54,1,18,1,1,0","Human_flower_knight,Leg Up,-18,-389,26,0,9,1,1,0","Human_flower_knight,Leg Low,-9,-274,-19,0,12,1,1,0","Human_flower_knight,Foot_cav,-16,-192,-24.6,0,13,1,1,0","Human_flower_knight,Leg Up,79,-437,41.2,0,14,1,1,0","Human_flower_knight,Leg Low,107,-301,-8.5,0,19,1,1,0","Human_flower_knight,Foot,108,-215,-8.5,0,23,1,1,0","Vurus,Base,75,-488,130.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,2,-438,5,0,9,0.9,0.9,0","Vurus,Shield,-48,-630,-27,0,3,1,1,0","Vurus,Shield_back,79,-604,3,0,20,1,1,0",,,,,,,,"Horse_vurus,Close,331,-549,18,0,0,1,1,0","Horse_vurus,Neck,216,-511,-13,0,15,1,1,0","Horse_vurus,Body,-35,-272,2,0,14,1,1,0",,"Horse_lord,Arm Low,195,-120,4,0,16,1,1,0","Horse_lord,Fist,210,-36,2,0,18,1,1,0",,"Horse_lord,Arm Low,112,-127,-10,0,18,1,1,0","Horse_lord,Fist,114,-44,-3,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-255,-118,-14,0,17,1,1,0","Horse_lord,Foot,-265,-41,-25,0,19,1,1,0",,"Horse_lord,Leg Low,-146,-127,-4,0,18,1,1,0","Horse_lord,Foot,-136,-43,2,0,19,1,1,0",,,"Horse_lord,Tail,-286,-124,-32,0,20,1,1,0","Horse_lord,Seat,-60,-454,25,0,8,1,1,0","Horse_lord,Seat,63,-462,-15,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaged/5,"Vurus,Head,30,-715,0,0,6,1,1,0","Vurus,Neck,15,-665,-1,0,9,1,1,0","Human_flower_knight,Body,14,-565,-2.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-64,-580,-21,0,3,1,1,0","Human_flower_knight,Arm Low,-59,-489,49,0,5,1,1,0","Human_flower_knight,Fist,3,-443,57,0,5,1,1,0","Human_flower_knight,Arm Up,69,-579,21,1,16,1,1,0","Human_flower_knight,Arm Low,154,-497,60,1,18,1,1,0","Human_flower_knight,Fist,220,-456,52,1,18,1,1,0","Human_flower_knight,Leg Up,-16,-385,28,0,9,1,1,0","Human_flower_knight,Leg Low,-3,-271,-13,0,12,1,1,0","Human_flower_knight,Foot_cav,5,-188,-15.6,0,13,1,1,0","Human_flower_knight,Leg Up,79,-437,43.2,0,14,1,1,0","Human_flower_knight,Leg Low,107,-301,-3.5,0,19,1,1,0","Human_flower_knight,Foot,116,-217,-3.5,0,23,1,1,0","Vurus,Base,85,-502,141.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,2,-436,7,0,9,0.9,0.9,0","Vurus,Shield,-57,-620,-12,0,3,1,1,0","Vurus,Shield_back,72,-608,7,0,20,1,1,0",,,,,,,,"Horse_vurus,Head,350,-499,-6,0,0,1,1,0","Horse_vurus,Neck,238,-496,-25,0,15,1,1,0","Horse_vurus,Body,-36,-272,0,0,14,1,1,0",,"Horse_lord,Arm Low,180,-120,-2,0,16,1,1,0","Horse_lord,Fist,191,-36,2,0,18,1,1,0",,"Horse_lord,Arm Low,112,-127,-10,0,18,1,1,0","Horse_lord,Fist,114,-44,-3,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-238,-118,0,0,17,1,1,0","Horse_lord,Foot,-227,-36,2,0,19,1,1,0",,"Horse_lord,Leg Low,-143,-132,0,0,18,1,1,0","Horse_lord,Foot,-129,-43,0,0,19,1,1,0",,,"Horse_lord,Tail,-286,-138,-10,0,20,1,1,0","Horse_lord,Seat,-60,-454,25,0,8,1,1,0","Horse_lord,Seat,63,-462,-15,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default/0,"Vurus,Head,22,-737,-1,0,3,1,1,0","Vurus,Neck,6,-682,-2,0,6,1,1,0","Human_flower_knight,Body,5,-586,-0.5,0,4,1,1,0","Human_flower_knight,Arm Up,-101,-623,-69,0,4,1,1,0","Human_flower_knight,Arm Low,-214,-598,-76,0,6,1,1,0","Human_flower_knight,Fist,-297,-574,-68,0,5,1,1,0","Human_flower_knight,Arm Up,108,-639,82,1,13,1,1,0","Human_flower_knight,Arm Low,233,-626,82,1,15,1,1,0","Human_flower_knight,Fist,323,-611,77,1,14,1,1,0","Human_flower_knight,Leg Up,-48,-406,-13,0,8,1,1,0","Human_flower_knight,Leg Low,-73,-294,-12,0,11,1,1,0","Human_flower_knight,Foot,-64,-213,-1.6,0,12,1,1,0","Human_flower_knight,Leg Up,51,-403,9.2,0,14,1,1,0","Human_flower_knight,Leg Low,61,-289,-1.5,0,19,1,1,0","Human_flower_knight,Foot,83,-212,4.5,0,23,1,1,0",,,"Human_flower_knight,Skirt,0,-451,0,0,8,1,1,0",,,,,,,,,,"Horse_vurus,Head,350,-500,-5,0,0,1,1,0","Horse_vurus,Neck,238,-496,-25,0,15,1,1,0","Horse_vurus,Body,-36,-272,0,0,14,1,1,0","Horse_lord,Arm Up,145,-157,10,0,16,1,1,0","Horse_lord,Arm Low,180,-120,-2,0,16,1,1,0","Horse_lord,Fist,191,-36,2,0,18,1,1,0",,"Horse_lord,Arm Low,112,-127,-10,0,18,1,1,0","Horse_lord,Fist,114,-44,-3,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-238,-118,0,0,17,1,1,0","Horse_lord,Foot,-227,-36,2,0,19,1,1,0",,"Horse_lord,Leg Low,-143,-132,0,0,18,1,1,0","Horse_lord,Foot,-129,-43,0,0,19,1,1,0",,,"Horse_lord,Tail,-286,-138,-10,0,20,1,1,0","Horse_lord,Seat,-40,-454,25,0,8,1,1,0","Horse_lord,Seat,63,-462,-15,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/0,"Vurus,Close,72,-703,-22,0,6,1,1,0","Vurus,Neck,41,-667,-7,0,9,1,1,0","Human_flower_knight,Body,31,-567,-12.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-47,-595,-35,0,3,1,1,0","Human_flower_knight,Arm Low,-54,-520,44,0,5,1,1,0","Human_flower_knight,Fist,9,-469,52,0,5,1,1,0","Human_flower_knight,Arm Up,81,-571,19,1,16,1,1,0","Human_flower_knight,Arm Low,164,-487,58,1,18,1,1,0","Human_flower_knight,Fist,228,-440,50,1,18,1,1,0","Human_flower_knight,Leg Up,-20,-393,22,0,9,1,1,0","Human_flower_knight,Leg Low,-19,-278,-23,0,12,1,1,0","Human_flower_knight,Foot_cav,-30,-196,-28.6,0,13,1,1,0","Human_flower_knight,Leg Up,81,-433,37.2,0,14,1,1,0","Human_flower_knight,Leg Low,97,-297,-12.5,0,19,1,1,0","Human_flower_knight,Foot,94,-211,-12.5,0,23,1,1,0","Vurus,Base,93,-516,136.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,4,-438,1,0,9,0.9,0.9,0","Vurus,Shield,-34,-634,-31,0,3,1,1,0","Vurus,Shield_back,93,-600,-1,0,20,1,1,0",,,,,,,,"Horse_vurus,Head,350,-485,-9,0,0,1,1,0","Horse_vurus,Neck,238,-485,-31,0,15,1,1,0","Horse_vurus,Body,-36,-272,0,0,14,1,1,0",,"Horse_lord,Arm Low,180,-120,-2,0,16,1,1,0","Horse_lord,Fist,191,-36,2,0,18,1,1,0",,"Horse_lord,Arm Low,112,-127,-20,0,18,1,1,0","Horse_lord,Fist,94,-44,-23,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-259,-115,-10,0,17,1,1,0","Horse_lord,Foot,-267,-36,-18,0,19,1,1,0",,"Horse_lord,Leg Low,-153,-132,0,0,18,1,1,0","Horse_lord,Foot,-159,-43,-20,0,19,1,1,0",,,"Horse_lord,Tail,-286,-138,-10,0,20,1,1,0","Horse_lord,Seat,-60,-454,25,0,8,1,1,0","Horse_lord,Seat,63,-462,-15,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die/1,"Vurus,Close,92,-697,-27,0,6,1,1,0","Vurus,Neck,61,-666,-12,0,9,1,1,0","Human_flower_knight,Body,41,-566,-17.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-31,-599,-40,0,3,1,1,0","Human_flower_knight,Arm Low,-49,-524,39,0,5,1,1,0","Human_flower_knight,Fist,9,-468,47,0,5,1,1,0","Human_flower_knight,Arm Up,91,-565,14,1,16,1,1,0","Human_flower_knight,Arm Low,169,-476,53,1,18,1,1,0","Human_flower_knight,Fist,228,-424,45,1,18,1,1,0","Human_flower_knight,Leg Up,-24,-391,26,0,9,1,1,0","Human_flower_knight,Leg Low,-17,-276,-13,0,12,1,1,0","Human_flower_knight,Foot_cav,-18,-194,-24.6,0,13,1,1,0","Human_flower_knight,Leg Up,81,-427,32.2,0,14,1,1,0","Human_flower_knight,Leg Low,82,-291,-17.5,0,19,1,1,0","Human_flower_knight,Foot,74,-205,-17.5,0,23,1,1,0","Vurus,Base,98,-510,131.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,4,-437,-4,0,9,0.9,0.9,0","Vurus,Shield,-19,-638,-36,0,3,1,1,0","Vurus,Shield_back,108,-594,-6,0,20,1,1,0",,,,,,,,"Horse_vurus,Head,380,-435,-20,0,0,1,1,0","Horse_vurus,Neck,270,-457,-42,0,15,1,1,0","Horse_vurus,Body,-37,-261,-2,0,14,1,1,0",,"Horse_lord,Arm Low,175,-117,-3,0,16,1,1,0","Horse_lord,Fist,176,-33,-19,0,18,1,1,0",,"Horse_lord,Arm Low,97,-106,-31,0,18,1,1,0","Horse_lord,Fist,63,-43,-54,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-287,-120,-31,0,17,1,1,0","Horse_lord,Foot,-333,-41,-49,0,19,1,1,0",,"Horse_lord,Leg Low,-159,-125,-11,0,18,1,1,0","Horse_lord,Foot,-175,-46,-31,0,19,1,1,0",,,"Horse_lord,Tail,-300,-133,-21,0,20,1,1,0","Horse_lord,Seat,-59,-451,24,0,8,1,1,0","Horse_lord,Seat,64,-456,-16,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hold,,
Die/2,"Vurus,Close,92,-687,-27,0,6,1,1,0","Vurus,Neck,61,-656,-12,0,9,1,1,0","Human_flower_knight,Body,41,-556,-17.5,0,7,0.9,1,0","Human_flower_knight,Arm Up,-31,-589,-40,0,3,1,1,0","Human_flower_knight,Arm Low,-49,-514,39,0,5,1,1,0","Human_flower_knight,Fist,9,-458,47,0,5,1,1,0","Human_flower_knight,Arm Up,91,-555,14,1,16,1,1,0","Human_flower_knight,Arm Low,169,-466,53,1,18,1,1,0","Human_flower_knight,Fist,228,-414,45,1,18,1,1,0","Human_flower_knight,Leg Up,-24,-381,26,0,9,1,1,0","Human_flower_knight,Leg Low,-17,-266,-13,0,12,1,1,0","Human_flower_knight,Foot_cav,-18,-184,-24.6,0,13,1,1,0","Human_flower_knight,Leg Up,81,-417,32.2,0,14,1,1,0","Human_flower_knight,Leg Low,82,-281,-17.5,0,19,1,1,0","Human_flower_knight,Foot,74,-195,-17.5,0,23,1,1,0","Vurus,Base,98,-500,131.3,0,6,1.2,1.2,0",,"Human_flower_knight,Skirt,4,-427,-4,0,9,0.9,0.9,0","Vurus,Shield,-19,-628,-36,0,3,1,1,0","Vurus,Shield_back,108,-584,-6,0,20,1,1,0",,,,,,,,"Horse_vurus,Close,381,-413,-22,0,0,1,1,0","Horse_vurus,Neck,271,-441,-46,0,15,1,1,0","Horse_vurus,Body,-39,-253,-3,0,14,1,1,0",,"Horse_lord,Arm Low,170,-105,-4,0,16,1,1,0","Horse_lord,Fist,150,-21,-40,0,18,1,1,0",,"Horse_lord,Arm Low,83,-96,-42,0,18,1,1,0","Horse_lord,Fist,37,-33,-55,0,22,1.1,1.1,0",,"Horse_lord,Leg Low,-312,-106,-42,0,17,1,1,0","Horse_lord,Foot,-369,-48,-60,0,19,1,1,0",,"Horse_lord,Leg Low,-181,-108,-25,0,18,1,1,0","Horse_lord,Foot,-211,-41,-42,0,19,1,1,0",,,"Horse_lord,Tail,-304,-130,-22,0,20,1,1,0","Horse_lord,Seat,-58,-443,23,0,8,1,1,0","Horse_lord,Seat,65,-446,-17,1,8,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
