Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle2/0,"Barman_two,Head,-7.0,-433.4,-4,0,4,1,1,0","Barman_two,Neck,3.2,-386.8,15,0,8,1,1,0","Barman_two,Body,-6.8,-268.4,-2.5,0,6,1,1,0","Barman_two,Arm Up,-68.4,-310.4,-14,0,4,1,1,0","Barman_two,Arm Low,-38.8,-235.2,-23,0,4,1,1,0","Barman_one,Open,28.8,-200.4,-50,0,5,1,1,0","Barman_two,Arm Up,54.8,-304.4,15,1,13,1,1,0","Barman_two,Arm Low,84.8,-217.2,-58,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle2/1,"Barman_two,Head,-15.0,-433.4,2,0,4,1,1,0","Barman_two,Neck,-2.8,-386.8,6,0,8,1,1,0","Barman_two,Body,-12.8,-268.4,1.5,0,6,1,1,0","Barman_two,Arm Up,-76.4,-310.4,-14,0,4,1,1,0","Barman_two,Arm Low,-42.8,-247.2,-11,0,4,1,1,0","Barman_one,Open,32.8,-224.4,-33,0,5,1,1,0","Barman_two,Arm Up,48.8,-306.4,18,1,13,1,1,0","Barman_two,Arm Low,82.8,-217.2,-57,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle2/2,"Barman_two,Head,-19.0,-437.4,7,0,4,1,1,0","Barman_two,Neck,-2.8,-386.8,1,0,8,1,1,0","Barman_two,Body,-14.8,-268.4,1.5,0,6,1,1,0","Barman_two,Arm Up,-68.4,-306.4,-9,0,4,1,1,0","Barman_two,Arm Low,-32.8,-249.2,2,0,4,1,1,0","Barman_one,Open,46.8,-244.4,-16,0,5,1,1,0","Barman_two,Arm Up,44.8,-306.4,20,1,13,1,1,0","Barman_two,Arm Low,82.8,-217.2,-57,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle2/3,"Barman_two,Head,-17.0,-437.4,0,0,4,1,1,0","Barman_two,Neck,-2.8,-386.8,1,0,8,1,1,0","Barman_two,Body,-12.8,-268.4,0.5,0,6,1,1,0","Barman_two,Arm Up,-66.4,-312.4,-9,0,4,1,1,0","Barman_two,Arm Low,-30.8,-267.2,16,0,4,1,1,0","Barman_one,Open,48.8,-280.4,-4,0,5,1,1,0","Barman_two,Arm Up,44.8,-310.4,15,1,13,1,1,0","Barman_two,Arm Low,82.8,-217.2,-57,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle2/4,"Barman_two,Head,-9.0,-433.4,-2,0,4,1,1,0","Barman_two,Neck,1.2,-386.8,1,0,8,1,1,0","Barman_two,Body,-10.8,-268.4,-2.5,0,6,1,1,0","Barman_two,Arm Up,-64.4,-310.4,-5,0,4,1,1,0","Barman_two,Arm Low,-20.8,-277.2,30,0,4,1,1,0","Barman_one,Open,55.6,-310.4,20,0,5,1,1,0","Barman_two,Arm Up,48.8,-310.4,12,1,13,1,1,0","Barman_two,Arm Low,82.8,-217.2,-60,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle2/5,"Barman_two,Head,-15.0,-433.4,2,0,4,1,1,0","Barman_two,Neck,-10.8,-386.8,1,0,8,1,1,0","Barman_two,Body,-10.8,-268.4,-1.5,0,6,1,1,0","Barman_two,Arm Up,-70.4,-310.4,-9,0,4,1,1,0","Barman_two,Arm Low,-34.8,-253.2,2,0,4,1,1,0","Barman_one,Open,44.8,-248.4,-16,0,5,1,1,0","Barman_two,Arm Up,48.8,-310.4,14,1,13,1,1,0","Barman_two,Arm Low,82.8,-217.2,-60,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle2/6,"Barman_two,Head,-7.0,-433.4,2,0,4,1,1,0","Barman_two,Neck,1.2,-386.8,1,0,8,1,1,0","Barman_two,Body,-8.8,-268.4,-1.5,0,6,1,1,0","Barman_two,Arm Up,-74.4,-310.4,-14,0,4,1,1,0","Barman_two,Arm Low,-40.8,-241.2,-13,0,4,1,1,0","Barman_one,Open,36.8,-218.4,-36,0,5,1,1,0","Barman_two,Arm Up,48.8,-310.4,18,1,13,1,1,0","Barman_two,Arm Low,86.8,-217.2,-58,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle2/7,"Barman_two,Head,-11.0,-433.4,1,0,4,1,1,0","Barman_two,Neck,-2.8,-386.8,5,0,8,1,1,0","Barman_two,Body,-8.8,-268.4,0.5,0,6,1,1,0","Barman_two,Arm Up,-70.4,-310.4,-17,0,4,1,1,0","Barman_two,Arm Low,-54.8,-231.2,-31,0,4,1,1,0","Barman_one,Open,10.8,-186.4,-47,0,5,1,1,0","Barman_two,Arm Up,48.8,-310.4,14,1,13,1,1,0","Barman_two,Arm Low,82.8,-217.2,-60,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle2/8,"Barman_two,Head,-5.0,-433.4,-1,0,4,1,1,0","Barman_two,Neck,-2.8,-386.8,5,0,8,1,1,0","Barman_two,Body,-4.8,-268.4,-1.5,0,6,1,1,0","Barman_two,Arm Up,-70.4,-310.4,-17,0,4,1,1,0","Barman_two,Arm Low,-62.8,-231.2,-36,0,4,1,1,0","Barman_one,Open,0.8,-184.4,-47,0,5,1,1,0","Barman_two,Arm Up,50.8,-310.4,11,1,13,1,1,0","Barman_two,Arm Low,82.8,-217.2,-59,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.6,
CityIdle/0,"Barman_two,Head,-7.0,-433.4,1,0,4,1,1,0","Barman_two,Neck,3.2,-386.8,15,0,8,1,1,0","Barman_two,Body,-6.8,-268.4,-2.5,0,6,1,1,0","Barman_two,Arm Up,-68.4,-308.4,-10,0,4,1,1,0","Barman_two,Arm Low,-56.8,-225.2,-38,0,4,1,1,0","Barman_one,Open,0.8,-172.4,-58,0,5,1,1,0","Barman_two,Arm Up,54.8,-304.4,15,1,13,1,1,0","Barman_two,Arm Low,84.8,-217.2,-58,0,10,1,1,0","Barman_one,Open,101.6,-154.4,113,1,10,1,1,0","Barman_two,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_two,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_two,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_two,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_two,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_two,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
