Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityBow/0,"Velmidas,Head,1.0,-485.4,-5,0,4,1,1,0","Velmidas,Neck,10.0,-440.4,-4,0,18,1,1,0","Velmidas,Body,-4.8,-308.4,-0.5,0,15,1,1,0","Velmidas,Arm Up,-81.0,-368.4,-15,0,17,1,1,0","Velmidas,Arm Low,-80.4,-292.0,45,0,11,1,1,0","White_human,Open,-14.0,-245.6,65,0,12,1,1,0","Velmidas,Arm Up,72.0,-371.4,34,1,22,1,1,0","Velmidas,Arm Low,55.2,-343.6,-86,1,2,1,1,0","White_human,Open,-16.8,-331.2,-88,1,3,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,42.4,-178.8,4,0,20,1,1,0","Velmidas,Leg Low,54.0,-93.4,3.5,0,25,1,1,0","Velmidas,Foot,80.2,-22.4,1,0,28,1,1,0",,,"Item,Gold Coin,0.4,-275.6,-17,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityBow/1,"Velmidas,Head,29.0,-485.4,-15,0,4,1,1,0","Velmidas,Neck,34.0,-440.4,-4,0,18,1,1,0","Velmidas,Body,5.2,-308.4,-6.5,0,15,1,1,0","Velmidas,Arm Up,-59.0,-380.4,-24,0,17,1,1,0","Velmidas,Arm Low,-62.4,-300.0,33,0,11,1,1,0","White_human,Open,-6.0,-245.6,59,0,12,1,1,0","Velmidas,Arm Up,86.0,-371.4,30,1,22,1,1,0","Velmidas,Arm Low,73.2,-333.6,-79,1,1,1,1,0","White_human,Open,7.2,-317.2,-82,0,2,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,42.4,-178.8,4,0,20,1,1,0","Velmidas,Leg Low,54.0,-93.4,3.5,0,25,1,1,0","Velmidas,Foot,80.2,-22.4,1,0,28,1,1,0",,,"Item,Gold Coin,8.4,-275.6,-19,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityBow/2,"Velmidas,Head,45.0,-485.4,-19,0,4,1,1,0","Velmidas,Neck,44.0,-440.4,-8,0,18,1,1,0","Velmidas,Body,9.2,-308.4,-8.5,0,15,1,1,0","Velmidas,Arm Up,-55.0,-380.4,-23,0,17,1,1,0","Velmidas,Arm Low,-58.4,-300.0,31,0,11,1,1,0","White_human,Open,-2.0,-245.6,57,0,12,1,1,0","Velmidas,Arm Up,90.0,-367.4,28,1,22,1,1,0","Velmidas,Arm Low,77.2,-329.6,-81,1,1,1,1,0","White_human,Open,11.2,-313.2,-84,0,2,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,42.4,-178.8,4,0,20,1,1,0","Velmidas,Leg Low,54.0,-93.4,3.5,0,25,1,1,0","Velmidas,Foot,80.2,-22.4,1,0,28,1,1,0",,,"Item,Gold Coin,12.4,-275.6,-21,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityBow/3,"Velmidas,Head,45.0,-485.4,-23,0,4,1,1,0","Velmidas,Neck,44.0,-440.4,-8,0,18,1,1,0","Velmidas,Body,9.2,-308.4,-8.5,0,15,1,1,0","Velmidas,Arm Up,-55.0,-376.4,-21,0,17,1,1,0","Velmidas,Arm Low,-58.4,-300.0,36,0,11,1,1,0","White_human,Open,-2.0,-245.6,63,0,12,1,1,0","Velmidas,Arm Up,90.0,-367.4,24,1,22,1,1,0","Velmidas,Arm Low,77.2,-329.6,-83,1,1,1,1,0","White_human,Open,15.2,-313.2,-81,0,2,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,42.4,-178.8,12,0,20,1,1,0","Velmidas,Leg Low,62.0,-95.4,-2.5,0,25,1,1,0","Velmidas,Foot,80.2,-22.4,1,0,28,1,1,0",,,"Item,Gold Coin,12.4,-275.6,-16,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityBow/4,"Velmidas,Head,57.0,-477.4,-28,0,4,1,1,0","Velmidas,Neck,52.0,-436.4,-8,0,18,1,1,0","Velmidas,Body,13.2,-304.4,-10.5,0,15,1,1,0","Velmidas,Arm Up,-51.0,-372.4,-23,0,17,1,1,0","Velmidas,Arm Low,-54.4,-296.0,34,0,11,1,1,0","White_human,Open,2.0,-241.6,61,0,12,1,1,0","Velmidas,Arm Up,94.0,-363.4,22,1,22,1,1,0","Velmidas,Arm Low,81.2,-325.6,-85,1,1,1,1,0","White_human,Open,19.2,-309.2,-83,0,2,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,46.4,-178.8,16,0,20,1,1,0","Velmidas,Leg Low,62.0,-95.4,-4.5,0,25,1,1,0","Velmidas,Foot,80.2,-22.4,1,0,28,1,1,0",,,"Item,Gold Coin,16.4,-271.6,-18,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"play_time_mod_1.5,hold",,
CityIdle/0,"Velmidas,Head,-3.0,-485.4,0,0,4,1,1,0","Velmidas,Neck,10.0,-440.4,-4,0,18,1,1,0","Velmidas,Body,-4.8,-308.4,-0.5,0,15,1,1,0","Velmidas,Arm Up,-81.0,-374.4,-20,0,17,1,1,0","Velmidas,Arm Low,-80.4,-300.0,40,0,11,1,1,0","White_human,Open,-30.0,-247.6,51,0,12,1,1,0","Velmidas,Arm Up,72.0,-371.4,46,1,22,1,1,0","Velmidas,Arm Low,83.2,-379.6,-132,1,2,1,1,0","White_human,Open,32.4,-424.8,-121,1,3,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,42.4,-178.8,4,0,20,1,1,0","Velmidas,Leg Low,54.0,-93.4,3.5,0,25,1,1,0","Velmidas,Foot,80.2,-22.4,1,0,28,1,1,0",,,"Item,Gold Coin,20.4,-263.6,-28,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
CityIdle/1,"Velmidas,Head,1.0,-485.4,-2,0,4,1,1,0","Velmidas,Neck,10.0,-440.4,-4,0,18,1,1,0","Velmidas,Body,-4.8,-308.4,-2.5,0,15,1,1,0","Velmidas,Arm Up,-81.0,-374.4,-18,0,17,1,1,0","Velmidas,Arm Low,-80.4,-300.0,42,0,11,1,1,0","White_human,Open,-26.0,-247.6,55,0,12,1,1,0","Velmidas,Arm Up,72.0,-371.4,46,1,22,1,1,0","Velmidas,Arm Low,83.2,-379.6,-132,1,2,1,1,0","White_human,Open,32.4,-424.8,-121,1,3,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,42.4,-178.8,4,0,20,1,1,0","Velmidas,Leg Low,54.0,-97.4,3.5,0,25,1,1,0","Velmidas,Foot,80.2,-26.4,14,0,28,1,1,0",,,"Item,Gold Coin,24.4,-267.6,-26,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,play_time_mod_1.5,
CityIdle/2,"Velmidas,Head,1.0,-485.4,-4,0,4,1,1,0","Velmidas,Neck,10.0,-440.4,-4,0,18,1,1,0","Velmidas,Body,-4.8,-308.4,-2.5,0,15,1,1,0","Velmidas,Arm Up,-85.0,-370.4,-15,0,17,1,1,0","Velmidas,Arm Low,-80.4,-296.0,47,0,11,1,1,0","White_human,Open,-22.0,-253.6,59,0,12,1,1,0","Velmidas,Arm Up,72.0,-371.4,46,1,22,1,1,0","Velmidas,Arm Low,83.2,-375.6,-128,1,2,1,1,0","White_human,Open,32.4,-420.8,-120,1,3,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,42.4,-178.8,-1,0,20,1,1,0","Velmidas,Leg Low,50.0,-97.4,2.5,0,25,1,1,0","Velmidas,Foot,74.2,-30.4,23,0,28,1,1,0",,,"Item,Gold Coin,26.4,-277.6,-19,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
CityIdle/3,"Velmidas,Head,5.0,-485.4,-7,0,4,1,1,0","Velmidas,Neck,10.0,-440.4,-4,0,18,1,1,0","Velmidas,Body,-4.8,-308.4,-4.5,0,15,1,1,0","Velmidas,Arm Up,-85.0,-370.4,-13,0,17,1,1,0","Velmidas,Arm Low,-76.4,-300.0,54,0,11,1,1,0","White_human,Open,-12.0,-259.6,65,0,12,1,1,0","Velmidas,Arm Up,78.0,-371.4,53,1,22,1,1,0","Velmidas,Arm Low,87.2,-373.6,-121,1,2,1,1,0","White_human,Open,34.4,-416.8,-127,1,3,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,38.4,-178.8,-4,0,20,1,1,0","Velmidas,Leg Low,44.0,-101.4,7.5,0,25,1,1,0","Velmidas,Foot,74.2,-34.4,28,0,28,1,1,0",,,"Item,Gold Coin,26.4,-283.6,-13,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2.5,play_time_mod_1.5,
CityIdle/4,"Velmidas,Head,1.0,-485.4,-4,0,4,1,1,0","Velmidas,Neck,10.0,-440.4,-4,0,18,1,1,0","Velmidas,Body,-4.8,-308.4,-2.5,0,15,1,1,0","Velmidas,Arm Up,-85.0,-370.4,-15,0,17,1,1,0","Velmidas,Arm Low,-80.4,-296.0,47,0,11,1,1,0","White_human,Open,-22.0,-253.6,59,0,12,1,1,0","Velmidas,Arm Up,72.0,-371.4,46,1,22,1,1,0","Velmidas,Arm Low,83.2,-375.6,-128,1,2,1,1,0","White_human,Open,32.4,-420.8,-120,1,3,1,1,0","Velmidas,Leg Up,-41.0,-176.4,-6.2,0,17,1,1,0","Velmidas,Leg Low,-49.0,-94.4,-8,0,23,1,1,0","Velmidas,Foot,-38.8,-19.4,0,0,26,1,1,0","Velmidas,Leg Up,42.4,-178.8,-1,0,20,1,1,0","Velmidas,Leg Low,50.0,-97.4,2.5,0,25,1,1,0","Velmidas,Foot,74.2,-30.4,23,0,28,1,1,0",,,"Item,Gold Coin,26.4,-277.6,-19,0,3,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,play_time_mod_1.5,
