Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle2/0,"Barman_one,Head,-7.0,-433.4,-4,0,7,1,1,0","Barman_one,Neck,3.2,-386.8,15,0,8,1,1,0","Barman_one,Body,-2.8,-268.4,-0.5,0,6,1,1,0","Barman_one,Arm Up,-26.4,-308.4,41,0,4,1,1,0","Barman_one,Arm Low,45.2,-244.8,-6,0,4,1,1,0","Barman_one,Open,122.0,-213.6,-59,0,14,1,1,0","Barman_one,Arm Up,68.8,-316.0,49,0,13,1,1,0","Barman_one,Arm Low,148.8,-281.2,21,0,10,1,1,0","Barman_one,Open,228.4,-302.8,-2,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle2/1,"Barman_one,Head,-15.0,-433.4,2,0,7,1,1,0","Barman_one,Neck,-2.8,-386.8,6,0,8,1,1,0","Barman_one,Body,-2.8,-268.4,1.5,0,6,1,1,0","Barman_one,Arm Up,-26.4,-308.4,41,0,4,1,1,0","Barman_one,Arm Low,45.2,-240.8,-10,0,4,1,1,0","Barman_one,Open,118.0,-213.6,-43,0,14,1,1,0","Barman_one,Arm Up,68.8,-320.0,56,0,13,1,1,0","Barman_one,Arm Low,152.8,-285.2,17,0,10,1,1,0","Barman_one,Open,234.4,-304.8,3,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle2/2,"Barman_one,Head,-11.0,-433.4,-2,0,7,1,1,0","Barman_one,Neck,-2.8,-386.8,1,0,8,1,1,0","Barman_one,Body,-2.8,-268.4,1.5,0,6,1,1,0","Barman_one,Arm Up,-26.4,-308.4,41,0,4,1,1,0","Barman_one,Arm Low,45.2,-236.8,-16,0,4,1,1,0","Barman_one,Open,118.0,-205.6,-36,0,14,1,1,0","Barman_one,Arm Up,68.8,-326.0,59,0,13,1,1,0","Barman_one,Arm Low,152.8,-305.2,26,0,10,1,1,0","Barman_one,Open,228.4,-332.8,9,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle2/3,"Barman_one,Head,-7.0,-433.4,-6,0,7,1,1,0","Barman_one,Neck,-2.8,-386.8,1,0,8,1,1,0","Barman_one,Body,-2.8,-268.4,1.5,0,6,1,1,0","Barman_one,Arm Up,-26.4,-308.4,38,0,4,1,1,0","Barman_one,Arm Low,45.2,-240.8,-10,0,4,1,1,0","Barman_one,Open,118.0,-221.6,-24,0,14,1,1,0","Barman_one,Arm Up,68.8,-326.0,59,0,13,1,1,0","Barman_one,Arm Low,152.8,-305.2,30,0,10,1,1,0","Barman_one,Open,228.4,-340.8,15,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle2/4,"Barman_one,Head,-7.0,-433.4,-6,0,7,1,1,0","Barman_one,Neck,-2.8,-386.8,1,0,8,1,1,0","Barman_one,Body,-2.8,-268.4,1.5,0,6,1,1,0","Barman_one,Arm Up,-26.4,-308.4,38,0,4,1,1,0","Barman_one,Arm Low,39.2,-236.8,-16,0,4,1,1,0","Barman_one,Open,114.0,-205.6,-31,0,14,1,1,0","Barman_one,Arm Up,68.8,-326.0,59,0,13,1,1,0","Barman_one,Arm Low,156.8,-291.2,18,0,10,1,1,0","Barman_one,Open,228.4,-312.8,12,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle2/5,"Barman_one,Head,3.0,-435.4,-2,0,7,1,1,0","Barman_one,Neck,9.2,-388.8,1,0,8,1,1,0","Barman_one,Body,1.2,-268.4,-0.5,0,6,1,1,0","Barman_one,Arm Up,-26.4,-308.4,33,0,4,1,1,0","Barman_one,Arm Low,33.2,-240.8,-22,0,4,1,1,0","Barman_one,Open,106.0,-199.6,-33,0,14,1,1,0","Barman_one,Arm Up,72.8,-322.0,53,0,13,1,1,0","Barman_one,Arm Low,156.8,-295.2,24,0,10,1,1,0","Barman_one,Open,228.4,-324.8,15,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle2/6,"Barman_one,Head,9.0,-435.4,0,0,7,1,1,0","Barman_one,Neck,13.2,-388.8,1,0,8,1,1,0","Barman_one,Body,1.2,-268.4,-5.5,0,6,1,1,0","Barman_one,Arm Up,-24.4,-308.4,27,0,4,1,1,0","Barman_one,Arm Low,27.2,-236.8,-23,0,4,1,1,0","Barman_one,Open,98.0,-195.6,-44,0,14,1,1,0","Barman_one,Arm Up,80.8,-320.0,58,0,13,1,1,0","Barman_one,Arm Low,158.8,-303.2,30,0,10,1,1,0","Barman_one,Open,232.4,-336.8,12,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle2/7,"Barman_one,Head,3.0,-435.4,-2,0,7,1,1,0","Barman_one,Neck,9.2,-388.8,1,0,8,1,1,0","Barman_one,Body,1.2,-268.4,-0.5,0,6,1,1,0","Barman_one,Arm Up,-26.4,-308.4,33,0,4,1,1,0","Barman_one,Arm Low,33.2,-240.8,-22,0,4,1,1,0","Barman_one,Open,106.0,-199.6,-33,0,14,1,1,0","Barman_one,Arm Up,72.8,-322.0,53,0,13,1,1,0","Barman_one,Arm Low,156.8,-295.2,24,0,10,1,1,0","Barman_one,Open,228.4,-324.8,15,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle2/8,"Barman_one,Head,-5.0,-433.4,1,0,7,1,1,0","Barman_one,Neck,3.2,-386.8,5,0,8,1,1,0","Barman_one,Body,-2.8,-268.4,0.5,0,6,1,1,0","Barman_one,Arm Up,-30.4,-308.4,33,0,4,1,1,0","Barman_one,Arm Low,33.2,-240.8,-16,0,4,1,1,0","Barman_one,Open,106.0,-209.6,-34,0,14,1,1,0","Barman_one,Arm Up,68.8,-326.0,59,0,13,1,1,0","Barman_one,Arm Low,162.8,-297.2,18,0,10,1,1,0","Barman_one,Open,232.4,-316.8,-1,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,
CityIdle/0,"Barman_one,Head,-7.0,-433.4,1,0,7,1,1,0","Barman_one,Neck,3.2,-386.8,15,0,8,1,1,0","Barman_one,Body,-2.8,-268.4,1.5,0,6,1,1,0","Barman_one,Arm Up,-46.4,-306.4,9,0,4,1,1,0","Barman_one,Arm Low,-12.8,-212.8,-29,0,4,1,1,0","Barman_one,Open,48.0,-171.6,-47,0,6,1,1,0","Barman_one,Arm Up,64.8,-316.0,43,0,13,1,1,0","Barman_one,Arm Low,128.8,-239.2,-29,0,10,1,1,0","Barman_one,Open,187.6,-195.2,-51,0,16,1,1,0","Barman_one,Leg Up,-19.0,-158.4,32,0,8,1,1,0","Barman_one,Leg Low,-1.6,-87.2,-10,0,10,1,1,0","Barman_one,Foot,1.2,-7.6,-0.6,0,13,1,1,0","Barman_one,Leg Up,50.0,-168.4,69,0,12,1,1,0","Barman_one,Leg Low,98.0,-99.2,1.5,0,13,1,1,0","Barman_one,Foot,124.2,-12.4,4.5,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,
