Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
CityIdle/0,"Knedhel,Head,8.4,-555.2,-1,0,14,1,1,0",,"Knedhel,Body,-0.8,-388.4,0.5,0,15,1,1,0","Knedhel,Arm Up,-95.0,-420.4,-1,0,11,1,1,0","Knedhel,Arm Low,-88.0,-308.0,11,0,12,1,1,0","Noble2,Fist,-70.0,-252.2,17,0,13,1,1,0","Knedhel,Arm Up,105.6,-434.0,43,1,20,1,1,0","Knedhel,Arm Low,120.0,-359.6,-29,1,22,1,1,0","Noble2,Open,66.0,-293.6,-38,1,14,1,1,0","Knedhel,Leg Up,-57.0,-214.4,-13.2,0,17,1,1,0","Knedhel,Leg Low,-77.0,-92.4,-8,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,56.0,-216.8,9,0,20,1,1,0","Knedhel,Leg Low,80.0,-93.4,7.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,3,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityIdle/1,"Knedhel,Head,8.4,-549.2,-4,0,14,1,1,0",,"Knedhel,Body,-0.8,-386.4,0.5,0,15,1,1,0","Knedhel,Arm Up,-95.0,-416.4,-1,0,11,1,1,0","Knedhel,Arm Low,-88.0,-304.0,11,0,12,1,1,0","Noble2,Fist,-70.0,-248.2,17,0,13,1,1,0","Knedhel,Arm Up,105.6,-432.0,40,1,20,1,1,0","Knedhel,Arm Low,120.0,-359.6,-28,1,22,1,1,0","Noble2,Open,66.0,-293.6,-41,1,14,1,1,0","Knedhel,Leg Up,-57.0,-214.4,-13.2,0,17,1,1,0","Knedhel,Leg Low,-77.0,-92.4,-8,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,56.0,-216.8,12,0,20,1,1,0","Knedhel,Leg Low,84.0,-93.4,5.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,3,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
CityIdle/2,"Knedhel,Head,8.4,-543.2,-6,0,14,1,1,0",,"Knedhel,Body,-0.8,-382.4,0.5,0,15,1,1,0","Knedhel,Arm Up,-91.0,-412.4,2,0,11,1,1,0","Knedhel,Arm Low,-78.0,-300.0,14,0,12,1,1,0","Noble2,Fist,-58.0,-244.2,22,0,13,1,1,0","Knedhel,Arm Up,105.6,-428.0,40,1,20,1,1,0","Knedhel,Arm Low,120.0,-355.6,-28,1,22,1,1,0","Noble2,Open,66.0,-289.6,-41,1,14,1,1,0","Knedhel,Leg Up,-57.0,-214.4,-11.2,0,17,1,1,0","Knedhel,Leg Low,-75.0,-92.4,-10,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,60.0,-216.8,11,0,20,1,1,0","Knedhel,Leg Low,84.0,-93.4,3.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,3,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.8,,
CityIdle/3,"Knedhel,Head,22.4,-539.2,-8,0,14,1,1,0",,"Knedhel,Body,3.2,-378.4,-0.5,0,15,1,1,0","Knedhel,Arm Up,-85.0,-412.4,2,0,11,1,1,0","Knedhel,Arm Low,-70.0,-300.0,17,0,12,1,1,0","Noble2,Fist,-44.0,-244.2,25,0,13,1,1,0","Knedhel,Arm Up,111.6,-424.0,40,1,20,1,1,0","Knedhel,Arm Low,126.0,-351.6,-31,1,22,1,1,0","Noble2,Open,72.0,-289.6,-44,1,14,1,1,0","Knedhel,Leg Up,-57.0,-214.4,-10.2,0,17,1,1,0","Knedhel,Leg Low,-77.0,-92.4,-10,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-3,0,26,1,1,0","Knedhel,Leg Up,56.0,-216.8,16,0,20,1,1,0","Knedhel,Leg Low,84.0,-93.4,4.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,3,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
CityIdle/4,"Knedhel,Head,8.4,-543.2,-6,0,14,1,1,0",,"Knedhel,Body,-0.8,-382.4,0.5,0,15,1,1,0","Knedhel,Arm Up,-91.0,-412.4,2,0,11,1,1,0","Knedhel,Arm Low,-78.0,-300.0,14,0,12,1,1,0","Noble2,Fist,-58.0,-244.2,22,0,13,1,1,0","Knedhel,Arm Up,105.6,-428.0,40,1,20,1,1,0","Knedhel,Arm Low,120.0,-355.6,-28,1,22,1,1,0","Noble2,Open,66.0,-289.6,-41,1,14,1,1,0","Knedhel,Leg Up,-57.0,-214.4,-11.2,0,17,1,1,0","Knedhel,Leg Low,-75.0,-92.4,-10,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,60.0,-216.8,11,0,20,1,1,0","Knedhel,Leg Low,84.0,-93.4,3.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,3,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
CityIdle/5,"Knedhel,Head,8.4,-549.2,-4,0,14,1,1,0",,"Knedhel,Body,-0.8,-386.4,0.5,0,15,1,1,0","Knedhel,Arm Up,-95.0,-416.4,-1,0,11,1,1,0","Knedhel,Arm Low,-88.0,-304.0,11,0,12,1,1,0","Noble2,Fist,-70.0,-248.2,17,0,13,1,1,0","Knedhel,Arm Up,105.6,-432.0,40,1,20,1,1,0","Knedhel,Arm Low,120.0,-359.6,-28,1,22,1,1,0","Noble2,Open,66.0,-293.6,-41,1,14,1,1,0","Knedhel,Leg Up,-57.0,-214.4,-13.2,0,17,1,1,0","Knedhel,Leg Low,-77.0,-92.4,-8,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,56.0,-216.8,12,0,20,1,1,0","Knedhel,Leg Low,84.0,-93.4,5.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,3,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityTalk/0,"Knedhel,Head,8.4,-543.2,-6,0,14,1,1,0",,"Knedhel,Body,-0.8,-382.4,0.5,0,15,1,1,0","Knedhel,Arm Up,-77.0,-408.4,17,0,11,1,1,0","Knedhel,Arm Low,-42.0,-304.0,25,0,12,1,1,0","Noble2,Fist,-6.0,-252.2,38,0,13,1,1,0","Knedhel,Arm Up,105.6,-428.0,40,1,20,1,1,0","Knedhel,Arm Low,120.0,-355.6,-28,1,22,1,1,0","Noble2,Open,66.0,-289.6,-41,1,14,1,1,0","Knedhel,Leg Up,-57.0,-214.4,-11.2,0,17,1,1,0","Knedhel,Leg Low,-75.0,-92.4,-10,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,60.0,-216.8,11,0,20,1,1,0","Knedhel,Leg Low,84.0,-93.4,3.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,3,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityTalk/1,"Knedhel,Head,22.4,-543.2,-9,0,14,1,1,0",,"Knedhel,Body,5.2,-382.4,-2.5,0,15,1,1,0","Knedhel,Arm Up,-49.0,-416.4,29,0,11,1,1,0","Knedhel,Arm Low,4.0,-318.0,41,0,12,1,1,0","Noble2,Fist,46.0,-280.2,48,0,13,1,1,0","Knedhel,Arm Up,109.6,-424.0,36,1,20,1,1,0","Knedhel,Arm Low,120.0,-345.6,-34,1,22,1,1,0","Noble2,Open,62.0,-283.6,-45,1,14,1,1,0","Knedhel,Leg Up,-57.0,-214.4,-11.2,0,17,1,1,0","Knedhel,Leg Low,-75.0,-92.4,-10,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,66.0,-210.8,16,0,20,1,1,0","Knedhel,Leg Low,88.0,-93.4,0.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,3,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityTalk/2,"Knedhel,Head,36.4,-537.2,-12,0,14,1,1,0",,"Knedhel,Body,9.2,-378.4,-4.5,0,15,1,1,0","Knedhel,Arm Up,-37.0,-420.4,36,0,11,1,1,0","Knedhel,Arm Low,38.0,-344.0,60,0,12,1,1,0","Noble2,Twopoint,110.0,-320.2,71,0,13,1,1,0","Knedhel,Arm Up,119.6,-414.0,33,1,20,1,1,0","Knedhel,Arm Low,124.0,-337.6,-37,1,22,1,1,0","Noble2,Open,68.0,-279.6,-42,1,14,1,1,0","Knedhel,Leg Up,-53.0,-214.4,-8.2,0,17,1,1,0","Knedhel,Leg Low,-71.0,-92.4,-12,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,66.0,-210.8,24,0,20,1,1,0","Knedhel,Leg Low,96.0,-93.4,-4.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,1,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
CityTalk/3,"Knedhel,Head,36.4,-537.2,-12,0,14,1,1,0",,"Knedhel,Body,9.2,-378.4,-4.5,0,15,1,1,0","Knedhel,Arm Up,-31.0,-428.4,47,0,11,1,1,0","Knedhel,Arm Low,56.0,-368.0,68,0,12,1,1,0","Noble2,Twopoint,128.0,-350.2,78,0,13,1,1,0","Knedhel,Arm Up,119.6,-414.0,33,1,20,1,1,0","Knedhel,Arm Low,124.0,-337.6,-37,1,22,1,1,0","Noble2,Open,68.0,-279.6,-42,1,14,1,1,0","Knedhel,Leg Up,-53.0,-214.4,-8.2,0,17,1,1,0","Knedhel,Leg Low,-71.0,-92.4,-12,0,23,1,1,0","Knedhel,Foot,-72.8,-17.4,-1,0,26,1,1,0","Knedhel,Leg Up,66.0,-210.8,24,0,20,1,1,0","Knedhel,Leg Low,96.0,-93.4,-4.5,0,25,1,1,0","Knedhel,Foot,106.2,-20.4,1,0,27,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_0.7,
